t,range_m,alt_m,speed,mach,fuel,g_avail,g_achieved,drag_para,drag_induced,thrust,cross_x,phase,label
118.4000000000403,14103.008230947802,12.058884637889921,680.5070524695093,2.0000032674797334,479.6022460335246,15.089577033295491,1.0005196635736089,31958.560864226467,790.3276213203699,32749.21471859927,0.0,5,TERMINAL
118.50000000004037,14034.95752508346,12.057880022313544,680.5070639738683,2.000003278260961,479.3351787390839,15.091072262359306,1.0005166257572977,31958.565650184777,790.1663389866435,32749.052758675072,0.0,5,TERMINAL
118.60000000004045,13966.906818079253,12.056892546225255,680.5070752787335,2.000003288848786,479.06811276491214,15.092567740658849,1.0005136397685206,31958.570354252282,790.0051587599614,32748.890912837524,0.0,5,TERMINAL
118.70000000004053,13898.85610995497,12.055921917212595,680.507086387513,2.000003299246522,478.8010481100864,15.094063468941501,1.0005107047230566,31958.574977826403,789.8440791574623,32748.729179447873,0.0,5,TERMINAL
118.80000000004061,13830.805400730067,12.054967847851893,680.5070973035597,2.0000033094574348,478.53398477369655,15.09555944794356,1.0005078197517705,31958.579522280943,789.683098721873,32748.567556890106,0.0,5,TERMINAL
118.90000000004069,13762.754690423622,12.05403005562313,680.5071080301703,2.000003319484736,478.2669227548461,15.097055678390348,1.000504984000356,31958.58398896637,789.522216021073,32748.4060435709,0.0,5,TERMINAL
119.00000000004077,13694.703979054364,12.053108262826301,680.5071185705876,2.0000033293315895,477.99986205265117,15.098552160996448,1.0005021966290806,31958.58837921027,789.3614296476538,32748.24463791954,0.0,5,TERMINAL
119.10000000004085,13626.653266640787,12.052202196499163,680.507128928,2.00000333900111,477.73280266624045,15.10004889646583,1.0004994568125392,31958.592694317656,789.2007382184971,32748.083338387787,0.0,5,TERMINAL
119.20000000004093,13558.602553201024,12.051311588336423,680.507139105543,2.0000033484963615,477.46574459475517,15.10154588549204,1.0004967637394095,31958.59693557135,789.0401403743562,32747.922143449872,0.0,5,TERMINAL
119.30000000004101,13490.55183875296,12.050436174610272,680.5071491063001,2.00000335782036,477.19868783734927,15.1030431287584,1.0004941166122103,31958.601104232468,788.8796347794388,32747.761051602287,0.0,5,TERMINAL
119.40000000004109,13422.501123314054,12.049575696092298,680.5071589333025,2.0000033669760726,476.9316323931885,15.104540626938126,1.0004915146470663,31958.605201540584,788.7192201210084,32747.600061363733,0.0,5,TERMINAL
119.50000000004117,13354.450406901538,12.048729897976713,680.5071685895309,2.0000033759664175,476.66457826145086,15.106038380694514,1.0004889570734758,31958.60922871424,788.5588951089819,32747.439171275004,0.0,5,TERMINAL
119.60000000004125,13286.399689532307,12.04789852980492,680.5071780779157,2.000003384794266,476.39752544132585,15.107536390681107,1.0004864431340823,31958.613186951177,788.3986584755414,32747.278379898824,0.0,5,TERMINAL
119.70000000004133,13218.348971223066,12.047081345391327,680.5071874013381,2.0000033934624426,476.1304739320147,15.109034657541885,1.0004839720844512,31958.617077428877,788.238508974747,32747.117685819765,0.0,5,TERMINAL
119.80000000004141,13150.298251990127,12.046278102750442,680.5071965626305,2.000003401973724,475.8634237327302,15.110533181911345,1.0004815431928478,31958.620901304617,788.0784453821641,32746.957087644023,0.0,5,TERMINAL
119.90000000004149,13082.247531849527,12.04548856402525,680.5072055645774,2.000003410330841,475.5963748426963,15.112031964414738,1.0004791557400226,31958.624659716075,787.9184664944866,32746.79658399929,0.0,5,TERMINAL
120.00000000004157,13014.196810817084,12.044712495416737,680.5072144099157,2.0000034185364783,475.32932726114825,15.113531005668165,1.0004768090189955,31958.628353781456,787.7585711291758,32746.636173534633,0.0,5,TERMINAL
120.10000000004165,12946.146088908325,12.043949667114685,680.5072231013363,2.000003426593276,475.06228098733186,15.115030306278767,1.0004745023348491,31958.631984599957,787.5987581241002,32746.475854920292,0.0,5,TERMINAL
120.20000000004173,12878.095366138485,12.043199853229606,680.5072316414839,2.0000034345038276,474.795236020504,15.116529866844848,1.0004722350045214,31958.635553251996,787.4390263371839,32746.315626847503,0.0,5,TERMINAL
120.3000000000418,12810.044642522567,12.042462831725851,680.5072400329585,2.0000034422706854,474.52819235993184,15.118029687956046,1.000470006356605,31958.639060799575,787.2793746460617,32746.155488028322,0.0,5,TERMINAL
120.40000000004189,12741.993918075299,12.04173838435588,680.5072482783154,2.0000034498963566,474.2611500048934,15.119529770193463,1.0004678157311464,31958.642508286586,787.1198019477366,32745.995437195423,0.0,5,TERMINAL
120.50000000004196,12673.943192811159,12.041026296595607,680.5072563800663,2.0000034573833045,473.9941089546764,15.121030114129802,1.0004656624794526,31958.6458967391,786.9603071582471,32745.835473101895,0.0,5,TERMINAL
120.60000000004204,12605.892466744379,12.040326357580888,680.5072643406799,2.0000034647339504,473.72706920857917,15.122530720329513,1.0004635459638958,31958.64922716565,786.8008892123366,32745.67559452107,0.0,5,TERMINAL
120.70000000004212,12537.841739888958,12.039638360045084,680.5072721625824,2.000003471950675,473.4600307659096,15.124031589348935,1.0004614655577286,31958.65250055756,786.6415470631332,32745.5158002463,0.0,5,TERMINAL
120.8000000000422,12469.791012258647,12.038962100257681,680.5072798481585,2.000003479035816,473.19299362598537,15.125532721736441,1.0004594206448958,31958.65571788923,786.482279681831,32745.356089090736,0.0,5,TERMINAL
120.90000000004228,12401.740283866908,12.038297377963959,680.5072873997523,2.0000034859916704,472.925957788134,15.127034118032553,1.0004574106198525,31958.65888011842,786.3230860573767,32745.196459887142,0.0,5,TERMINAL
121.00000000004236,12333.689554727083,12.03764399632569,680.5072948196666,2.000003492820496,472.658923251692,15.128535778770065,1.0004554348873846,31958.661988186483,786.1639651961663,32745.036911487627,0.0,5,TERMINAL
121.10000000004244,12265.638824852198,12.037001761862848,680.5073021101657,2.0000034995245106,472.3918900160055,15.130037704474226,1.000453492862434,31958.66504301875,786.0049161217406,32744.87744276346,0.0,5,TERMINAL
121.20000000004252,12197.588094255043,12.036370484396336,680.5073092734741,2.000003506105893,472.1248580804298,15.131539895662808,1.0004515839699235,31958.668045524697,785.8459378744927,32744.71805260485,0.0,5,TERMINAL
121.3000000000426,12129.53736294825,12.03574997699165,680.5073163117784,2.0000035125667845,471.85782744432896,15.13304235284627,1.0004497076445868,31958.67099659826,785.6870295113731,32744.558739920634,0.0,5,TERMINAL
121.40000000004268,12061.486630944186,12.03514005590352,680.5073232272273,2.0000035189092875,471.5907981070759,15.13454507652786,1.000447863330802,31958.673897118126,785.5281901056064,32744.399503638127,0.0,5,TERMINAL
121.50000000004276,11993.435898255077,12.034540540521519,680.5073300218926,2.0000035251353507,471.32377006805217,15.136048067201974,1.0004460587779194,31958.67674794493,785.3694317707453,32744.240342810484,8.773868294386382e-08,5,TERMINAL
121.60000000004284,11925.385165554992,12.033951253322225,680.5073083701786,2.0000034479922926,471.0567431814102,15.137550065904593,1.0023693657934596,31958.677443536762,788.235558906473,32744.158632029335,0.0007800817328579845,5,TERMINAL
121.70000000004292,11857.334457070034,12.033372020006869,680.5067191032131,2.0000017028647807,470.78971213744,15.139027113059406,1.0239081420704406,31958.63589302199,822.3126554432796,32745.651778909116,0.009350012029402267,5,TERMINAL
121.800000000043,11789.283928838797,12.032802670294311,680.5036043126493,1.9999925354780574,470.52264279190734,15.140392271380062,1.0942710997651628,31958.772712000202,939.0367133698338,32754.28947692516,0.041453903577360965,5,TERMINAL
121.90000000004308,11721.234043677241,12.032243039040349,680.4944590538156,1.9999656448350815,470.255434301437,15.14149010152695,1.2305570399266068,31959.414059032533,1187.3030634875026,32780.36086535236,0.11948726950239816,5,TERMINAL
122.00000000004316,11653.185729119745,12.03169296686664,680.4748364811604,1.9999079617030076,469.9878860188468,15.14212375888516,1.428058167612309,31960.786658328023,1598.7793016287246,32837.44924295649,0.2703946995519202,5,TERMINAL
122.10000000004324,11585.140470588596,12.03115229995718,680.4401643504365,1.9998060483040634,469.71968001842896,15.142091439100067,1.6689680732861172,31963.209026108103,2183.485957723732,32940.26690752579,0.5238880583801173,5,TERMINAL
122.20000000004332,11517.100329432487,12.030620889113138,680.3864929649374,1.9996482965211537,469.45038151048004,15.141219700844763,1.9338430362270265,31966.955283261126,2931.4217529186844,33102.52218101865,0.9109874391403551,5,TERMINAL
122.3000000000434,11449.067894554732,12.030098588350857,680.311042218883,1.9994265356521448,469.1794548770039,15.139387771411329,2.2066453334181673,31972.216590538366,3816.890783999303,33335.22518331703,1.4628551438380661,5,TERMINAL
122.40000000004348,11381.046184596718,12.029585253366545,680.2125214722902,1.999136972518372,468.9062910573551,15.136541668029363,2.4753384524086317,31979.078696018467,4803.428963554719,33645.55559333701,2.209879508169928,5,TERMINAL
122.50000000004356,11313.038518423906,12.02908074013429,680.0912499969843,1.9987805454539533,468.63024177882824,15.132699377695856,2.7311117312341895,31987.513799772943,5848.261715558942,34036.25914640069,3.180962825749805,5,TERMINAL
122.60000000004364,11245.048369050455,12.028584903811774,679.9491244639731,1.9983628287513804,468.3506567296437,15.127949178968587,2.9675016118334723,31997.38352226352,6905.910968267989,34505.475422557494,4.402970952854644,5,TERMINAL
122.70000000004372,11177.079212549166,12.028097598037105,679.7894796199816,1.997893623191283,468.06692063945826,15.122443180892839,3.179705378723616,32008.449667874418,7930.947361706808,35046.888665359125,5.900308215713591,5,TERMINAL
122.8000000000438,11109.134380176189,12.027618674628084,679.6168798053827,1.9973863433158614,467.77848806076645,15.116387779711314,3.3640954099791416,32020.389978612464,8880.046656520311,35650.108022608016,7.694588084435426,5,TERMINAL
122.90000000004387,11041.216919387272,12.027147983647184,679.4368686895755,1.9968572819039054,467.4849143093226,15.110032277151848,3.517887704159712,32032.81674488658,9713.54544840171,36301.20624882134,9.804376646407206,5,TERMINAL
123.00000000004395,10973.329467683498,12.026685373769164,679.2556956615732,1.9963248058357725,467.18588150321233,15.103656503836433,3.6389208883406243,32045.29676379444,10396.664420475192,36983.367310680944,12.244991672937216,5,TERMINAL
123.10000000004403,10905.474142155517,12.02623069287847,679.0800308076,1.995808518415748,466.8812189683254,15.097557996951377,3.725512976353807,32057.37162732626,10900.517369061994,37677.60965366791,15.028344826363135,5,TERMINAL
123.20000000004411,10837.652446986802,12.025783788824691,678.916676349981,1.9953284112942182,466.5709174989902,15.09203909414691,3.7763727224283694,32068.57767243421,11202.972783794321,38363.562361823606,18.162818297816795,5,TERMINAL
123.3000000000442,10769.865200827713,12.025344510271516,678.7722803566982,1.994904023063335,466.2551371214546,15.087394206104872,3.7905494546488643,32078.465153293182,11289.391783768426,39020.27681066652,21.653170000939145,5,TERMINAL
123.40000000004427,10702.112485704125,12.024912707584198,678.6530578711426,1.9945536196605758,465.93420814082305,15.083897492905361,3.76741039779763,32086.616333583075,11153.234964607409,39627.05796677609,25.500463523535387,5,TERMINAL
123.50000000004435,10634.393618864964,12.02448823371031,678.5645248021768,1.9942934122747331,465.60862538407054,15.08179117032604,3.7066384273224213,32092.662271059526,10796.511135715196,40164.298578234426,29.702020517213736,5,TERMINAL
123.60000000004443,10566.707148937916,12.024070842053787,678.5112234293105,1.9941367506064847,465.27903564801545,15.08127348911166,3.609800461473341,32096.29994528677,10238.845440403225,40614.37015952215,34.251395345906644,5,TERMINAL
123.70000000004451,10499.05182134074,12.023606906858184,678.4762792807217,1.9940340395485696,464.9460667442907,15.08159102981846,3.712527487700791,32098.684483524812,10828.316759543544,41018.002805041215,39.14176617539658,5,TERMINAL
123.80000000004459,10431.431443811423,12.022953877951556,678.4198474932622,1.9938681722452227,464.60953539832775,15.080973741578998,3.8728869899694485,32102.53270771771,11782.964876127198,41485.7150230267,44.38334559980838,5,TERMINAL
123.90000000004467,10363.850849249595,12.022041077478628,678.3650038710897,1.9937069666076428,464.26910586183607,15.080449479595057,3.88862059525258,32106.271531306647,11877.802514779938,41959.47061129912,49.989712051114125,5,TERMINAL
124.00000000004475,10296.311159932608,12.020859504163505,678.3369156233807,1.9936243885695828,463.92505959486965,15.081135734155135,3.8018548287193714,32108.189021537703,11351.691635160514,42368.56570339026,55.961741543628925,5,TERMINAL
124.10000000004483,10228.810621047707,12.019433713026725,678.3506458783911,1.9936647090495891,463.5781465230428,15.083698442935745,3.635512850993601,32107.261886002005,10376.979599368842,42665.611315632275,62.290214126705656,5,TERMINAL
124.20000000004491,10161.345414628027,12.017803667459289,678.4142954128375,1.993851737043306,463.22942400961097,15.088492773016368,3.402650833733981,32102.936821970387,9086.150154972893,42820.39120148595,68.95802192518661,5,TERMINAL
124.30000000004499,10093.910202285304,12.01601363134085,678.5307649603117,1.994193998775127,462.88013372809513,15.095642233941712,3.1116123929408124,32095.007955855774,7593.707235075934,42816.3789826263,75.94135757241335,5,TERMINAL
124.40000000004507,10026.498532278893,12.01410586582643,678.6986735264738,1.9946874364736846,462.5315984020254,15.10507996842114,2.7690997272169593,32083.554309636023,6009.415053713188,42649.04474498182,83.21037604947827,5,TERMINAL
124.50000000004515,9959.103189042897,12.012117481291572,678.9128383408136,1.995316818874441,462.1851275923863,15.116570316830641,2.382609446370053,32068.909535405437,4445.026858155648,42325.136066216626,90.72958720960274,5,TERMINAL
124.60000000004523,9891.716526183054,12.010079265299108,679.1645624346285,1.9960565863829807,461.84192715755114,15.129721655112315,1.9638782684543492,32051.64676532167,3016.9252930291373,41862.39153633377,98.45811394456497,5,TERMINAL
124.7000000000453,9824.330802476157,12.008015670810867,679.441864674383,1.9968715271415987,461.5030103900122,15.143996572071803,1.5371860699497624,32032.56870420071,1846.3917713123979,41289.36795148745,106.34988759006332,5,TERMINAL
